second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,fatigue_score,fatigue_level,slope,reward,lat,lon,elevation
2977,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.617180641977972,,flat,-3.242769459969889,41.83673333,12.569745,69.0
2978,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.608055259160537,,flat,-3.351894209407151,41.836705,12.56973167,69.0
2979,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.602773220289841,,uphill,-3.297097134424596,41.83667667,12.569715,69.0
2980,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.606154444397498,,downhill,-3.22597128570419,41.83665,12.56970167,70.0
2981,cooldown,high,slow down,Z1,Z1,Z1,Z1,7.582629959065586,,flat,-3.2355848686252124,41.83662167,12.56968667,69.0
2982,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.578053708252015,,flat,-3.1956540375042146,41.83659167,12.569675,69.0
2983,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.585392394398448,,flat,-3.2283138498064483,41.83656167,12.56966167,69.0
2984,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.572928006478138,,flat,-3.3166200349244868,41.83653167,12.56965167,69.0
2985,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.5740019337073,,flat,-3.3049525041828316,41.83650167,12.56964167,69.0
2986,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.576965519792726,,flat,-3.328207249004805,41.836475,12.56962833,69.0
2987,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.576644464662462,,uphill,-3.323317908095324,41.83644333,12.56961667,69.0
2988,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.566589819075977,,flat,-3.3094907644407607,41.83641333,12.569605,70.0
2989,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.552515654144511,,flat,-3.1322727319536092,41.836385,12.56959167,70.0
2990,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.555757938189486,,uphill,-3.282587830045928,41.83635333,12.56957833,70.0
2991,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.5704893383581435,,flat,-3.2635535349989846,41.83632333,12.56956833,71.0
2992,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.568965471672565,,flat,-3.3282976849266728,41.83629333,12.56955833,71.0
2993,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.561024421455349,,flat,-3.1372180700679966,41.83626333,12.56954833,71.0
2994,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.553206653141813,,flat,-3.1830973054284675,41.83623333,12.56953667,71.0
2995,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.552597835547068,,flat,-3.1289706507293458,41.836205,12.569525,71.0
2996,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.56769246653458,,flat,-3.2967561944883093,41.83617667,12.56951167,71.0
2997,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.552040765463249,,flat,-3.2230520346451255,41.83615,12.56949833,71.0
2998,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.550812899401373,,flat,-3.167070580338682,41.83612333,12.56948667,71.0
2999,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.546853922882369,,flat,-3.1352513860724187,41.83609667,12.56947333,71.0
3000,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.549565251407451,,flat,-3.138324236227789,41.83606833,12.56946167,71.0
3001,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.5617718081328125,,flat,-3.2998565270580555,41.83604167,12.569445,71.0
3002,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.574925799816345,,downhill,-3.3107783568277087,41.83601333,12.56943167,71.0
3003,cooldown,high,slow down,Z1,Z1,Z1,Z1,7.526056414472951,,flat,-3.199234881827908,41.835985,12.56941833,70.0
3004,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.508326388348599,,flat,-3.068235600262571,41.83595833,12.56940333,70.0
3005,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.515444529287423,,flat,-3.074082305060786,41.83593167,12.56938833,70.0
3006,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.532192404999717,,flat,-3.065909089483809,41.835905,12.56937167,70.0
3007,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.55002834407012,,flat,-3.2310518769791727,41.83587333,12.56935833,70.0
3008,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.546908258899578,,flat,-3.2077634687572227,41.835845,12.569345,70.0
3009,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.555497663400896,,flat,-3.2095723141728896,41.83581667,12.56932833,70.0
3010,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.575353801360828,,uphill,-3.2902207600093742,41.83578667,12.56931833,70.0
3011,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.572683701627427,,flat,-3.3287446672708145,41.83575833,12.56930667,71.0
3012,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.58646715180628,,flat,-3.3248007170283005,41.83572667,12.56929833,71.0
3013,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.606895760471048,,flat,-3.2663606939513645,41.83569667,12.56928667,71.0
3014,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.596623335997768,,uphill,-3.21365766971182,41.835665,12.56928,71.0
3015,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.596282784329984,,flat,-3.286230801984615,41.835635,12.56927333,72.0
3016,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.594019414057824,,flat,-3.225790338633832,41.83560667,12.56926333,72.0
3017,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.613778846092425,,uphill,-3.250063311402021,41.83557833,12.569255,72.0
3018,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.610155014447557,,flat,-3.3657331254482257,41.83554667,12.56924667,73.0
3019,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.614194127848966,,flat,-3.388804851846388,41.83551667,12.56923833,73.0
3020,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.614265995021818,,downhill,-3.371563139128325,41.83548833,12.56923333,73.0
3021,cooldown,high,slow down,Z1,Z1,Z1,Z1,7.569726873593003,,downhill,-3.2020496313149978,41.83546167,12.56922667,72.0
3022,cooldown,high,slow down,Z1,Z1,Z1,Z1,7.536724413861508,,flat,-3.1046836637678297,41.83543333,12.56922,71.0
3023,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.556640220847152,,flat,-3.202514485732642,41.835405,12.56921333,71.0
3024,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.575490638845388,,flat,-3.312183653600637,41.835375,12.56920833,71.0
3025,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.560610766376622,,flat,-3.259654190878324,41.835345,12.56920333,71.0
3026,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.557053926384619,,flat,-3.1709042010325272,41.83531667,12.569205,71.0
3027,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.554538230892481,,flat,-3.1902315281743867,41.83529,12.56920833,71.0
3028,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.544173350913558,,flat,-3.1385204278282854,41.83526167,12.56921,71.0
3029,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.536856220830238,,flat,-3.230830653337406,41.835235,12.56920833,71.0
3030,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.548866914380534,,flat,-3.2499376383373697,41.83521,12.56921167,71.0
3031,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.563315571908119,,flat,-3.309017274877065,41.835185,12.56921667,71.0
3032,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.574292088501697,,uphill,-3.2781856013966557,41.835165,12.56923667,71.0
3033,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.556748426372449,,flat,-3.161329678904369,41.83514833,12.56925833,72.0
3034,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.560012114604576,,flat,-3.1379010808250967,41.83513167,12.56928833,72.0
3035,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.579663894904704,,flat,-3.3277940386496176,41.83511667,12.56932,72.0
3036,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.595210274368616,,flat,-3.376787393642936,41.83510167,12.56935167,72.0
3037,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.581216099661842,,uphill,-3.1882111236006256,41.835085,12.569385,72.0
3038,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.5971250614506785,,flat,-3.2218844509368636,41.83506833,12.56941667,73.0
3039,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.610084264171046,,uphill,-3.227929410084613,41.83505333,12.56945167,73.0
3040,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.595203405316344,,flat,-3.2829955593799327,41.83503833,12.56948667,74.0
3041,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.588199238033877,,flat,-3.363560358283782,41.835025,12.56952667,74.0
3042,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.592301032177484,,flat,-3.324231613702567,41.83501167,12.56955667,74.0
3043,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.580908540211367,,flat,-3.246063756943175,41.835,12.56958667,74.0
3044,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.588093159523684,,flat,-3.203357916775991,41.83499,12.56961833,74.0
3045,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.6043407081479995,,flat,-3.2547524650623405,41.834985,12.56964833,74.0
3046,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.594096689310888,,flat,-3.3390577073785956,41.834985,12.56968167,74.0
3047,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.604414659845259,,flat,-3.283720642817014,41.834985,12.569715,74.0
3048,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.595918456832153,,downhill,-3.316335588564791,41.83499667,12.56975,74.0
3049,cooldown,high,slow down,Z1,Z1,Z1,Z1,7.5729025427315575,,flat,-3.1978678273589605,41.83501167,12.56978667,73.0
3050,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.571350414336076,,flat,-3.1978550703613084,41.83503,12.56982333,73.0
3051,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.570825230101376,,downhill,-3.289426683364569,41.83504333,12.56986167,73.0
3052,cooldown,high,slow down,Z1,Z1,Z1,Z1,7.556740616323923,,uphill,-3.120323196566162,41.83505333,12.56989833,72.0
3053,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.556576080040356,,flat,-3.166343170531906,41.83505833,12.569935,73.0
3054,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.550005189915744,,flat,-3.111850723472732,41.83505833,12.56997167,73.0
3055,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.541476439972967,,flat,-3.193369307927345,41.835055,12.57001167,73.0
3056,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.542858565958493,,flat,-3.1567341809259792,41.83504833,12.57005,73.0
3057,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.530208211181345,,flat,-3.061847317565857,41.83503667,12.5701,73.0
3058,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.545858859150977,,flat,-3.2386483354254003,41.83502667,12.57014167,73.0
3059,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.543392726944735,,flat,-3.1117635356192705,41.835015,12.57018333,73.0
3060,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.528300733818057,,flat,-3.213364104030612,41.83501,12.57022333,73.0
3061,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.53995852045871,,flat,-3.249371051092873,41.83500833,12.570265,73.0
3062,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.542009063937326,,flat,-3.1098366843583567,41.835015,12.570305,73.0
3063,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.538021578506804,,flat,-3.134740894482635,41.835025,12.57034,73.0
3064,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.541875729178093,,uphill,-3.2194604589585043,41.835035,12.57037667,73.0
3065,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.559297262041935,,flat,-3.1292133384331553,41.83505,12.57041333,74.0
3066,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.553626835963678,,flat,-3.297994412421312,41.83506667,12.57044833,74.0
3067,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.55978830963701,,flat,-3.22566042123064,41.83508667,12.570485,74.0
3068,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.545596649707356,,flat,-3.1150346778876776,41.83510667,12.57051333,74.0
3069,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.552890219382198,,flat,-3.269889017500162,41.83513,12.57054,74.0
3070,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.556159594900599,,flat,-3.2898003700084915,41.83515167,12.57056333,74.0
3071,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.572948310498397,,flat,-3.2897761262001692,41.83517667,12.57058667,74.0
3072,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.560305984333011,,flat,-3.318644766246038,41.835205,12.57061,74.0
3073,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.549215182789087,,flat,-3.2888893752461303,41.83523333,12.57063167,74.0
3074,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.531526464714655,,flat,-3.0862606682256284,41.83526,12.570655,74.0
3075,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.529977225195713,,flat,-3.1626337777303783,41.83528667,12.57067667,74.0
3076,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.51761182684506,,flat,-3.1629767522229386,41.83531167,12.57070167,74.0
3077,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.501380186390413,,flat,-3.086695117830256,41.83533667,12.57072833,74.0
3078,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.4986316530372035,,flat,-3.1200056230973208,41.83536,12.57076,74.0
3079,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.5139838313863745,,flat,-3.2151974904736242,41.83538,12.57079,74.0
3080,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.514578086552319,,flat,-3.100811807253776,41.83540167,12.57082,74.0
3081,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.508125177504174,,downhill,-3.141441584350667,41.83542167,12.57084833,74.0
3082,cooldown,high,slow down,Z1,Z1,Z1,Z1,7.492861359392385,,flat,-3.053262193651997,41.835445,12.57088167,73.0
3083,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.47927321725031,,flat,-3.058190275038806,41.83546667,12.57091167,73.0
3084,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.482965858198944,,flat,-3.0506743997092127,41.83549,12.570935,73.0
3085,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.488953387042832,,uphill,-3.000396975609143,41.83551333,12.570955,73.0
3086,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.4935009084730435,,flat,-3.0911390854251377,41.83554167,12.57097167,74.0
3087,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.476936793660943,,flat,-3.099241744309604,41.83556667,12.57098667,74.0
3088,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.463231259620102,,flat,-3.080379200533099,41.83559333,12.57099667,74.0
3089,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.456283139705432,,uphill,-3.105938271002114,41.83562333,12.57100333,74.0
3090,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.471249916105743,,flat,-3.1078633102241966,41.835655,12.57101,75.0
3091,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.458152230103035,,flat,-3.0376199790269336,41.83568333,12.571015,75.0
3092,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.463521704812418,,flat,-2.9272697017801392,41.83571167,12.57101667,75.0
3093,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.4637889409783735,,flat,-3.0359299173318584,41.83574,12.57101667,75.0
3094,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.464818892540262,,uphill,-3.049651244467048,41.83576833,12.571015,75.0
3095,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.455051381935787,,flat,-2.9451388209459086,41.83579833,12.57101,76.0
3096,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.460744883054908,,flat,-3.01761663391991,41.83582667,12.57100833,76.0
3097,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.466692348654475,,flat,-3.083680190598339,41.83585667,12.57100333,76.0
3098,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.470378682248899,,flat,-3.0616798325747783,41.83588667,12.570995,76.0
3099,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.470059764645593,,flat,-3.094218339436173,41.83591667,12.57098333,76.0
3100,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.479604353292224,,flat,-3.0805409902422296,41.83594333,12.570975,76.0
3101,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.471782474366467,,uphill,-3.1274622803112866,41.83597,12.57096333,76.0
3102,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.460355047956904,,flat,-3.045470805919824,41.83599833,12.57094833,77.0
3103,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.450684923310084,,flat,-2.9286742124724228,41.83602667,12.57093,77.0
3104,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.46945428753896,,uphill,-2.9916704850925027,41.83605667,12.570915,77.0
3105,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.482160841172278,,flat,-3.1284662861220935,41.836085,12.57090333,78.0
3106,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.470430298662157,,flat,-3.1189763941006623,41.83611167,12.57089,78.0
3107,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.454717857123031,,uphill,-2.9404652948348473,41.83613833,12.57088,78.0
3108,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.4406100968286255,,flat,-2.941990345371999,41.836165,12.570875,79.0
3109,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.457748741702139,,flat,-2.9484042101657315,41.83619,12.570865,79.0
3110,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.456042383317992,,flat,-3.023384722711065,41.83621167,12.57085,79.0
3111,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.440892068355096,,flat,-2.971104626388982,41.83623667,12.57084,79.0
3112,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.428811375598291,,flat,-2.878429727850513,41.83625833,12.57083167,79.0
3113,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.438947114394815,,downhill,-2.9039820652625656,41.83628167,12.570825,79.0
3114,cooldown,high,slow down,Z1,Z1,Z1,Z1,7.423421112559416,,flat,-2.881379953122285,41.83630833,12.570815,78.0
3115,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.433797820225104,,flat,-2.9693817931849367,41.83633333,12.570805,78.0
3116,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.430140738650566,,flat,-2.9546251683322544,41.83636,12.570795,78.0
3117,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.421139439455241,,flat,-2.9799726377494467,41.83638667,12.57078833,78.0
3118,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.442293429039948,,flat,-3.066362279985778,41.83641167,12.57078167,78.0
3119,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.432464629653679,,flat,-2.926693646441227,41.836435,12.57077,78.0
3120,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.434864753182117,,downhill,-2.90999606831583,41.83646167,12.570755,78.0
3121,cooldown,high,slow down,Z1,Z1,Z1,Z1,7.411240013253299,,flat,-2.9329474737755445,41.83648333,12.57074,77.0
3122,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.407165045554507,,flat,-2.9791751117888916,41.83650833,12.570725,77.0
3123,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.39347112303462,,flat,-2.929206466596237,41.836535,12.57070833,77.0
3124,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.413714771979945,,flat,-2.975420266384476,41.836535,12.57070833,77.0
3125,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.429378214606214,,flat,-2.909786538327682,41.83659,12.57066667,77.0
3126,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.425677763252871,,flat,-2.945666501671029,41.83661833,12.57064833,77.0
3127,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.419558625411682,,flat,-2.91216609990136,41.83664833,12.57062833,77.0
3128,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.4119606015211295,,flat,-3.0093030060990156,41.83667833,12.57060667,77.0
3129,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.428247891118275,,flat,-2.8768037805223896,41.83670833,12.57058667,77.0
3130,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.4137816014162095,,downhill,-2.902337103456709,41.83673833,12.57056833,77.0
3131,cooldown,high,slow down,Z1,Z1,Z1,Z1,7.37983009064493,,flat,-2.9083064934964336,41.83676667,12.57055167,76.0
3132,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.3893750068712105,,flat,-2.920194730970586,41.83679333,12.57053333,76.0
3133,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.404881737969291,,flat,-2.8605742684154403,41.83682333,12.570515,76.0
3134,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.399605630993978,,flat,-2.8344882128876545,41.83685333,12.57049667,76.0
3135,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.388183328625215,,flat,-2.8061709635483254,41.83688667,12.57048,76.0
3136,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.379125492160921,,flat,-2.8672922358863646,41.83691833,12.570465,76.0
3137,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.3700021104993505,,flat,-2.8884794052757927,41.83695167,12.57045167,76.0
3138,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.357914946629735,,downhill,-2.727530992875669,41.83698167,12.57043667,76.0
3139,cooldown,high,slow down,Z1,Z1,Z1,Z1,7.33814319264366,,flat,-2.876135032154473,41.83701167,12.57042167,75.0
3140,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.337130969756459,,flat,-2.8539054748513095,41.83704,12.57040667,75.0
3141,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.339045470913961,,flat,-2.7631237121433836,41.83707167,12.57039333,75.0
3142,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.322422191427811,,flat,-2.815496985323466,41.8371,12.57037667,75.0
3143,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.3078655991541694,,flat,-2.684643572329254,41.83713,12.57036,75.0
3144,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.3087194528566615,,flat,-2.6300061562303854,41.83715833,12.57034333,75.0
3145,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.297644699425199,,flat,-2.6849010041635677,41.83718667,12.570325,75.0
3146,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.31661131551475,,flat,-2.6504969908969724,41.837215,12.570305,75.0
3147,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.317833152307519,,flat,-2.6435306773465,41.83724333,12.57028667,75.0
3148,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.335996212861406,,flat,-2.701422963223864,41.83727167,12.57026833,75.0
3149,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.329092348526339,,flat,-2.7101242132995877,41.83730167,12.57025167,75.0
3150,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.318943668518462,,flat,-2.81103408843891,41.83733167,12.57023333,75.0
3151,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.313300499158815,,uphill,-2.7252064746101454,41.83736167,12.57022167,75.0
3152,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.3112447323652106,,flat,-2.6886460028360957,41.83739333,12.57020833,76.0
3153,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.30732696692619,,flat,-2.694407600138793,41.83742667,12.5702,76.0
3154,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.3082341446831975,,downhill,-2.6933303911162025,41.83745833,12.57019833,76.0
3155,cooldown,high,slow down,Z1,Z1,Z1,Z1,7.2971258213008205,,flat,-2.75922586259427,41.83749,12.5702,75.0
3156,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.308292267900097,,flat,-2.67239361867217,41.83751833,12.570205,75.0
3157,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.317713513634914,,flat,-2.8023878265664175,41.83755167,12.57021833,75.0
3158,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.302762613246211,,flat,-2.6824038717808762,41.83758333,12.57023167,75.0
3159,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.287305633827927,,flat,-2.7145486720872443,41.83761333,12.57025,75.0
3160,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.283625708985631,,flat,-2.6090177865679287,41.83764,12.57027167,75.0
3161,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.298508514749794,,flat,-2.7109216658472257,41.83766333,12.57029667,75.0
3162,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.318886683232525,,flat,-2.641280316994533,41.83768333,12.570325,75.0
3163,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.315092053165567,,downhill,-2.663758981748367,41.83770333,12.57036,75.0
3164,cooldown,high,slow down,Z1,Z1,Z1,Z1,7.281725597398174,,flat,-2.702940160581703,41.83772333,12.57039333,74.0
3165,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.276415059669056,,flat,-2.674256592547121,41.83774,12.57043,74.0
3166,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.270923911089925,,flat,-2.695067960574784,41.837755,12.570465,74.0
3167,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.255324711572462,,flat,-2.7056842326754698,41.837775,12.5705,74.0
3168,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.266093801135366,,flat,-2.6291618603963536,41.837795,12.570535,74.0
3169,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.286359474108043,,flat,-2.728338233488299,41.837815,12.57056833,74.0
3170,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.287914915703583,,flat,-2.6640684795436207,41.83783833,12.57060333,74.0
3171,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.280507521895969,,uphill,-2.676436135470033,41.83785667,12.57063833,74.0
3172,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.2799733367606345,,flat,-2.7133334540189944,41.83787167,12.57067667,75.0
3173,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.274342269572927,,flat,-2.705997967693515,41.83788667,12.57071333,75.0
3174,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.257056336673189,,downhill,-2.518870118446298,41.83790167,12.57075,75.0
3175,cooldown,high,slow down,Z1,Z1,Z1,Z1,7.211076926239587,,flat,-2.514349600964946,41.83792,12.570785,74.0
3176,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.2205652104225715,,flat,-2.5240690243632455,41.83793667,12.57081833,74.0
3177,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.233050962046131,,flat,-2.6176274549468084,41.83795167,12.57085167,74.0
3178,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.215901123019664,,flat,-2.5652186048376535,41.83796667,12.570885,74.0
3179,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.205775591285866,,flat,-2.5341043894200483,41.83798333,12.57091833,74.0
3180,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.2113823066506715,,flat,-2.5154176268323356,41.838,12.57095167,74.0
3181,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.216436329531627,,flat,-2.597099510379178,41.83802,12.570985,74.0
3182,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.21783438097746,,downhill,-2.6352955724213163,41.83803833,12.57102167,74.0
3183,cooldown,high,slow down,Z1,Z1,Z1,Z1,7.189911366443808,,flat,-2.540029625302213,41.83805667,12.57105667,73.0
