second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,fatigue_score,fatigue_level,slope,reward,lat,lon,elevation
5033,push,low,accelerate,Z2,Z2,Z2,Z2,0.01427122423371369,,flat,3.8713828980456357,,,
5034,push,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7238266656270816,,,
5035,push,low,accelerate,Z2,Z2,Z2,Z2,0.01917789937088098,,flat,3.918996207697683,,,
5036,push,low,slow down,Z1,Z1,Z2,Z2,0.012028451737982181,,flat,0.6198497748930969,,,
5037,push,low,accelerate,Z2,Z2,Z2,Z2,0.03510933634081652,,flat,3.953485321463931,,,
5038,push,low,slow down,Z1,Z1,Z2,Z2,0.008873086072559724,,flat,0.6787637573835917,,,
5039,push,low,accelerate,Z2,Z2,Z2,Z2,0.01817140749390241,,flat,3.880937572582412,,,
5040,push,low,slow down,Z1,Z1,Z2,Z2,0.008079386222463788,,flat,0.6299253712572663,,,
5041,push,low,accelerate,Z2,Z2,Z2,Z2,0.005460786714215427,,flat,3.89219125099357,,,
5042,push,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6757922167376336,,,
5043,push,low,accelerate,Z2,Z2,Z2,Z2,0.017514271572765312,,flat,3.8643149515612527,,,
5044,push,low,slow down,Z1,Z1,Z2,Z2,0.0074430418510250985,,flat,0.7389716344449312,,,
5045,push,low,accelerate,Z2,Z2,Z2,Z2,0.022776556699495343,,flat,3.854292708610948,,,
5046,push,low,slow down,Z1,Z1,Z2,Z2,0.02232932736872651,,flat,0.6972478465562506,,,
5047,push,low,accelerate,Z2,Z2,Z2,Z2,0.0273677994579171,,flat,3.91451961571927,,,
5048,push,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6391388685979427,,,
5049,push,low,accelerate,Z2,Z2,Z2,Z2,0,,flat,3.968185851977926,,,
5050,push,low,slow down,Z1,Z1,Z2,Z2,0.0016446261804335637,,flat,0.644637820320636,,,
5051,push,low,accelerate,Z2,Z2,Z2,Z2,0.03184216514399922,,flat,3.8449929942151826,,,
5052,push,low,slow down,Z1,Z1,Z2,Z2,0.02785524669966782,,flat,0.6157628741961406,,,
5053,push,low,accelerate,Z2,Z2,Z2,Z2,0.03862155874122264,,flat,3.865212084383987,,,
5054,push,low,slow down,Z1,Z1,Z2,Z2,0.01890846345183373,,flat,0.6053502104046529,,,
5055,push,low,accelerate,Z2,Z2,Z2,Z2,0.021390210980817316,,flat,3.864406211772894,,,
5056,push,low,slow down,Z1,Z1,Z2,Z2,0.024430306324818563,,flat,0.7361926280839292,,,
5057,push,low,accelerate,Z2,Z2,Z2,Z2,0.055173253078034126,,flat,3.9194929781506556,,,
5058,push,low,slow down,Z1,Z1,Z2,Z2,0.0403236007265287,,flat,0.7360158891394423,,,
5059,push,low,accelerate,Z2,Z2,Z2,Z2,0.06317815131952884,,flat,3.8912575312020614,,,
5060,push,low,slow down,Z1,Z1,Z2,Z2,0.04073188376960687,,flat,0.6051368419144466,,,
5061,push,low,accelerate,Z2,Z2,Z2,Z2,0.03968941093623593,,flat,3.888349012234242,,,
5062,push,low,slow down,Z1,Z1,Z2,Z2,0.010743893885089839,,flat,0.7118200461669879,,,
5063,push,low,accelerate,Z2,Z2,Z2,Z2,0.009179819559715027,,flat,3.845627369947365,,,
5064,push,low,slow down,Z1,Z1,Z2,Z2,0.00039360837665494003,,flat,0.6967258738481206,,,
5065,push,low,accelerate,Z2,Z2,Z2,Z2,0.006335250320355564,,flat,3.922785566123524,,,
5066,push,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6655892749372875,,,
5067,push,low,accelerate,Z2,Z2,Z2,Z2,0.005717811858318647,,flat,3.9726445288191723,,,
5068,push,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7887815051608904,,,
5069,push,low,accelerate,Z2,Z2,Z2,Z2,0,,flat,3.9110773967235155,,,
5070,push,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7282962627435674,,,
5071,push,low,accelerate,Z2,Z2,Z2,Z2,0.0158588645302216,,flat,3.801710340986838,,,
5072,push,low,slow down,Z1,Z1,Z2,Z2,0.0035879619510138655,,flat,0.6087460034072074,,,
5073,push,low,accelerate,Z2,Z2,Z2,Z2,0.01616759163022617,,flat,3.9213001376410763,,,
5074,push,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6858330869836481,,,
5075,push,low,accelerate,Z2,Z2,Z2,Z2,0.006863088569368205,,flat,3.951490478932625,,,
5076,push,low,slow down,Z1,Z1,Z2,Z2,0.005090740051710396,,flat,0.6726788269222524,,,
5077,push,low,accelerate,Z2,Z2,Z2,Z2,0.02700539538187449,,flat,3.9948995383411705,,,
5078,push,low,slow down,Z1,Z1,Z2,Z2,0.0038363009316042633,,flat,0.7719326219148488,,,
5079,push,low,accelerate,Z2,Z2,Z2,Z2,0.0010213388477285541,,flat,3.837173942218187,,,
5080,push,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7611679728154115,,,
5081,push,low,accelerate,Z2,Z2,Z2,Z2,0.02398774642375593,,flat,3.844937919911788,,,
5082,push,low,slow down,Z1,Z1,Z2,Z2,0.008247574050677182,,flat,0.6551150747368106,,,
5083,push,low,accelerate,Z2,Z2,Z2,Z2,0.030137328903860963,,flat,3.9334174410564264,,,
5084,push,low,slow down,Z1,Z1,Z2,Z2,0.0299502734063327,,flat,0.7047472691282314,,,
5085,push,low,accelerate,Z2,Z2,Z2,Z2,0.051629556345036666,,flat,3.8100000936298177,,,
5086,push,low,slow down,Z1,Z1,Z2,Z2,0.03172472963889454,,flat,0.6117550612355401,,,
5087,push,low,accelerate,Z2,Z2,Z2,Z2,0.04784160534585882,,flat,3.9154459065928267,,,
5088,push,low,slow down,Z1,Z1,Z2,Z2,0.019923338782158316,,flat,0.7604780599083767,,,
5089,push,low,accelerate,Z2,Z2,Z2,Z2,0.014523136967102983,,flat,3.8055796718958783,,,
5090,push,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6502606487091365,,,
5091,push,low,accelerate,Z2,Z2,Z2,Z2,0,,flat,3.953858552635671,,,
5092,push,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7547379244399314,,,
5093,push,low,accelerate,Z2,Z2,Z2,Z2,0.016417620591955145,,flat,3.8532593119923946,,,
5094,push,low,slow down,Z1,Z1,Z2,Z2,0.007691487872632512,,flat,0.6598325320222539,,,
5095,push,low,accelerate,Z2,Z2,Z2,Z2,0.009608782129651475,,flat,3.9741470911260204,,,
5096,push,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7648271385148395,,,
5097,push,low,accelerate,Z2,Z2,Z2,Z2,0.006538899423938517,,flat,3.826559623180981,,,
5098,push,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6207916553517516,,,
5099,push,low,accelerate,Z2,Z2,Z2,Z2,0.03100376668315183,,flat,3.945639648093796,,,
5100,push,low,slow down,Z1,Z1,Z3,Z3,0.014235078172852439,,flat,-0.4551762671028912,,,
5101,push,low,accelerate,Z2,Z2,Z3,Z3,0.005659394991900112,,flat,0.83596940421406,,,
5102,push,low,accelerate,Z2,Z3,Z3,Z3,0.02965359529846234,,flat,1.4971124837212018,,,
5103,push,low,keep going,Z2,Z3,Z3,Z3,0.024816132102015057,,flat,1.2668401487980046,,,
5104,push,low,keep going,Z2,Z3,Z3,Z3,0.024842226926097218,,flat,1.3636908402340082,,,
5105,push,low,keep going,Z2,Z3,Z3,Z3,0.03719666355372818,,flat,1.233799193227182,,,
5106,push,low,keep going,Z3,Z3,Z3,Z3,0.048625203627890634,,flat,3.82117198313232,,,
5107,push,low,accelerate,Z3,Z4,Z3,Z3,0.07055242509821838,,flat,1.267249411149977,,,
5108,push,low,slow down,Z3,Z3,Z3,Z3,0.11247419611972673,,flat,3.9239899434053394,,,
5109,push,low,accelerate,Z3,Z4,Z3,Z3,0.11981113401416174,,flat,1.297226329524737,,,
5110,push,low,slow down,Z3,Z3,Z3,Z3,0.13139525406004238,,flat,3.8946772166979295,,,
5111,push,low,accelerate,Z3,Z4,Z3,Z3,0.16802329367957097,,flat,1.1700788590213094,,,
5112,push,low,slow down,Z3,Z3,Z3,Z3,0.18957061316269097,,flat,3.7924944720176113,,,
5113,push,low,accelerate,Z3,Z4,Z3,Z3,0.1985825689748047,,flat,1.1543039727193405,,,
5114,push,low,slow down,Z3,Z3,Z3,Z3,0.21225119651739002,,flat,3.828981852851338,,,
5115,push,low,accelerate,Z3,Z4,Z3,Z3,0.22828727838811314,,flat,1.2857380478649116,,,
5116,push,low,slow down,Z3,Z3,Z3,Z3,0.25385078643294234,,flat,3.8225606974788695,,,
5117,push,low,accelerate,Z3,Z4,Z3,Z3,0.27351835537198244,,flat,1.3189255474221366,,,
5118,push,low,slow down,Z3,Z3,Z3,Z3,0.3173059662139395,,flat,3.7751673761898465,,,
5119,push,low,accelerate,Z4,Z4,Z3,Z3,0.42054838061632316,,flat,0.43819899951444163,,,
5120,push,low,slow down,Z3,Z3,Z3,Z3,0.4671742710735386,,flat,3.929839169643081,,,
5121,push,low,accelerate,Z4,Z4,Z3,Z3,0.5768620697542585,,flat,0.5800147275791057,,,
5122,push,low,slow down,Z3,Z3,Z3,Z3,0.5902056453447574,,flat,3.920366662418103,,,
5123,push,low,accelerate,Z4,Z4,Z3,Z3,0.6720188316213588,,flat,0.5210984360544494,,,
5124,push,low,slow down,Z3,Z3,Z3,Z3,0.6822989995353418,,flat,3.934237068629642,,,
5125,push,low,accelerate,Z4,Z4,Z3,Z3,0.7623000271609357,,flat,0.6267146033996129,,,
5126,push,low,slow down,Z3,Z3,Z3,Z3,0.7914603969037741,,flat,3.7653506096763136,,,
5127,push,low,accelerate,Z4,Z4,Z3,Z3,0.869602483366458,,flat,0.5792434451035497,,,
5128,push,low,slow down,Z3,Z3,Z3,Z3,0.907383795212521,,flat,3.8652742211120312,,,
5129,push,low,accelerate,Z4,Z4,Z3,Z3,1.0053265760215335,,flat,0.465649223051697,,,
5130,push,low,slow down,Z3,Z3,Z3,Z3,1.016435538389394,,flat,3.9059402211940624,,,
5131,push,low,accelerate,Z4,Z4,Z3,Z3,1.1188571936435194,,flat,0.5526630101031358,,,
5132,push,low,slow down,Z3,Z3,Z3,Z3,1.151199946034629,,flat,3.8352711432224345,,,
5133,push,low,accelerate,Z4,Z4,Z3,Z3,1.2295793546561318,,flat,0.5271105682069626,,,
5134,push,low,slow down,Z3,Z3,Z3,Z3,1.2709889112876058,,flat,3.7973592051339278,,,
5135,push,low,accelerate,Z4,Z4,Z3,Z3,1.347773678332659,,flat,0.5103643494509542,,,
5136,push,low,slow down,Z3,Z3,Z3,Z3,1.3908296919244634,,flat,3.913652771132586,,,
5137,push,low,accelerate,Z4,Z4,Z3,Z3,1.4789611307008925,,flat,0.5720090718524939,,,
5138,push,low,slow down,Z3,Z3,Z3,Z3,1.5064425695335903,,flat,3.8915414032431195,,,
5139,push,low,accelerate,Z4,Z4,Z3,Z3,1.5909898752335117,,flat,0.6054515975177108,,,
5140,push,low,slow down,Z3,Z3,Z3,Z3,1.6250738541280643,,flat,3.9267256753553306,,,
5141,push,low,accelerate,Z4,Z4,Z3,Z3,1.6995450660655012,,flat,0.5556042589871626,,,
5142,push,low,slow down,Z3,Z3,Z3,Z3,1.710514151745477,,flat,3.7486927463533255,,,
5143,push,low,accelerate,Z4,Z4,Z3,Z3,1.7971625865455731,,flat,0.5542791876631212,,,
5144,push,low,slow down,Z3,Z3,Z3,Z3,1.8282119972999347,,flat,3.8877383454846814,,,
5145,push,low,accelerate,Z4,Z4,Z3,Z3,1.9137604158461206,,flat,0.5907987185720519,,,
5146,push,low,slow down,Z3,Z3,Z3,Z3,1.942447978059872,,flat,3.78405970000299,,,
5147,push,low,accelerate,Z4,Z4,Z3,Z3,2.016433652336178,,flat,0.4822136073267076,,,
5148,push,low,slow down,Z3,Z3,Z3,Z3,2.049505831739211,,flat,3.7777904365697146,,,
5149,push,low,accelerate,Z4,Z4,Z3,Z3,2.1210217214534923,,flat,0.6298777101132758,,,
5150,push,low,slow down,Z3,Z3,Z3,Z3,2.158952698899055,,flat,3.785135053293237,,,
5151,push,low,accelerate,Z4,Z4,Z3,Z3,2.2653001512941304,,flat,0.49063521407547306,,,
5152,push,low,slow down,Z3,Z3,Z3,Z3,2.3100871499911797,,flat,3.7805382291948457,,,
5153,push,low,accelerate,Z4,Z4,Z3,Z3,2.414310365478389,,flat,0.574154829037203,,,
5154,push,low,slow down,Z3,Z3,Z3,Z3,2.4255825909093223,,flat,3.8358875126254564,,,
5155,push,low,accelerate,Z4,Z4,Z3,Z3,2.5076491310068527,,flat,0.631860950306296,,,
5156,push,low,slow down,Z3,Z3,Z3,Z3,2.523312276188193,,flat,3.801681449852445,,,
5157,push,low,accelerate,Z4,Z4,Z3,Z3,2.6254092606631003,,flat,0.47018415532637964,,,
5158,push,low,slow down,Z3,Z3,Z3,Z3,2.6430591556264367,,flat,3.7705936173587493,,,
5159,push,low,accelerate,Z4,Z4,Z3,Z3,2.713587519388143,,flat,0.4962103076608117,,,
5160,push,low,slow down,Z3,Z3,Z3,Z3,2.757722265224321,,flat,3.898899766935367,,,
5161,push,low,accelerate,Z4,Z4,Z3,Z3,2.8401574165586463,,flat,0.5772499858793653,,,
5162,push,low,slow down,Z3,Z3,Z3,Z3,2.879655558042213,,flat,3.8850488246142647,,,
5163,push,low,accelerate,Z4,Z4,Z3,Z3,2.9815261999493576,,flat,0.464177574382012,,,
5164,push,medium,slow down,Z3,Z3,Z3,Z3,3.0251191640468917,,flat,3.8468788421930733,,,
5165,push,medium,slow down,Z3,Z2,Z3,Z3,3.059466418050412,,flat,1.205475885954704,,,
5166,push,medium,accelerate,Z3,Z3,Z3,Z3,3.0836063440467862,,flat,3.8784841564992583,,,
5167,push,medium,slow down,Z3,Z2,Z3,Z3,3.108936634759129,,flat,1.3235800189127227,,,
5168,push,medium,accelerate,Z3,Z3,Z3,Z3,3.130242530029849,,flat,3.9083080880220282,,,
5169,push,medium,slow down,Z3,Z2,Z3,Z3,3.1470587913453776,,flat,1.2404065673535276,,,
5170,push,medium,accelerate,Z3,Z3,Z3,Z3,3.1558190634810273,,flat,3.8834545324369847,,,
5171,push,medium,slow down,Z3,Z2,Z3,Z3,3.1805418055984855,,flat,1.2735961072399573,,,
5172,push,medium,accelerate,Z3,Z3,Z3,Z3,3.2178617576281834,,flat,3.748321454695955,,,
5173,push,medium,slow down,Z3,Z2,Z3,Z3,3.238861758744842,,flat,1.2873901150272875,,,
5174,push,medium,accelerate,Z3,Z3,Z3,Z3,3.276668029727346,,flat,3.8640593854749876,,,
5175,push,medium,slow down,Z3,Z2,Z3,Z3,3.317105235185814,,flat,1.1913916415319816,,,
5176,push,medium,accelerate,Z3,Z3,Z3,Z3,3.3448732181502314,,flat,3.859845904617796,,,
5177,push,medium,slow down,Z2,Z2,Z3,Z3,3.344843836913978,,flat,0.7549811945633951,,,
5178,push,medium,slow down,Z2,Z1,Z3,Z3,3.3460425296604193,,flat,0.15674743342957018,,,
5179,push,medium,slow down,Z2,Z1,Z3,Z3,3.3216449791655007,,flat,0.17095161772103082,,,
5180,push,medium,slow down,Z2,Z1,Z3,Z3,3.30714192264376,,flat,0.0360643502736923,,,
5181,push,medium,slow down,Z2,Z1,Z3,Z3,3.303606923475553,,flat,0.0065713281368524334,,,
5182,push,medium,slow down,Z1,Z1,Z3,Z3,3.2828796334394124,,flat,-0.5978256067673327,,,
5183,push,medium,accelerate,Z2,Z2,Z3,Z3,3.3132835283158975,,flat,0.8669424065184232,,,
5184,push,medium,slow down,Z1,Z1,Z3,Z3,3.3049047948031203,,flat,-0.5664324197787416,,,
5185,push,medium,accelerate,Z2,Z2,Z3,Z3,3.324472163642804,,flat,0.8481973517863222,,,
5186,push,medium,slow down,Z1,Z1,Z3,Z3,3.3232018727752664,,flat,-0.4353061421485753,,,
5187,push,medium,accelerate,Z2,Z2,Z3,Z3,3.350815566256356,,flat,0.826351739938691,,,
5188,push,medium,slow down,Z1,Z1,Z3,Z3,3.3522252861180895,,flat,-0.565621826085214,,,
5189,push,medium,accelerate,Z2,Z2,Z3,Z3,3.3771858090863107,,flat,0.9761036080386847,,,
5190,push,medium,slow down,Z1,Z1,Z3,Z3,3.353907840557401,,flat,-0.5446325430875493,,,
5191,push,medium,accelerate,Z2,Z2,Z3,Z3,3.3488578325692075,,flat,0.8587986023291777,,,
5192,push,medium,slow down,Z1,Z1,Z3,Z3,3.31831697229812,,flat,-0.5945831916374172,,,
5193,push,medium,accelerate,Z2,Z2,Z3,Z3,3.330376383411997,,flat,0.9483647380282345,,,
5194,push,medium,slow down,Z1,Z1,Z3,Z3,3.325340075745259,,flat,-0.46092206745199626,,,
5195,push,medium,accelerate,Z2,Z2,Z3,Z3,3.329710856547126,,flat,0.8381636310106848,,,
5196,push,medium,slow down,Z1,Z1,Z3,Z3,3.3017994078401487,,flat,-0.4557198960878689,,,
5197,push,medium,accelerate,Z2,Z2,Z3,Z3,3.3283001923735442,,flat,0.9184036064977805,,,
5198,push,medium,slow down,Z1,Z1,Z3,Z3,3.2947114421838113,,flat,-0.46771663485983495,,,
5199,push,medium,accelerate,Z2,Z2,Z3,Z3,3.3061868373745447,,flat,0.9022500234321886,,,
5200,push,medium,slow down,Z1,Z1,Z3,Z3,3.2808818379109708,,flat,-0.5857918301648924,,,
5201,push,medium,accelerate,Z2,Z2,Z3,Z3,3.297524525431245,,flat,0.9201741631666742,,,
5202,push,medium,slow down,Z1,Z1,Z3,Z3,3.299589455947841,,flat,-0.43853168177559965,,,
5203,push,medium,accelerate,Z2,Z2,Z3,Z3,3.3156484096446084,,flat,0.8228377887345718,,,
5204,push,medium,slow down,Z1,Z1,Z3,Z3,3.2851977615517742,,flat,-0.40216277116417487,,,
5205,push,medium,accelerate,Z2,Z2,Z3,Z3,3.307101536913874,,flat,0.8652940152788555,,,
5206,push,medium,slow down,Z1,Z1,Z3,Z3,3.271723955317382,,flat,-0.5673266442514465,,,
5207,push,medium,accelerate,Z2,Z2,Z3,Z3,3.27561059530034,,flat,0.8831231456672162,,,
5208,push,medium,slow down,Z1,Z1,Z3,Z3,3.2579195509590186,,flat,-0.43078719738449867,,,
5209,push,medium,accelerate,Z2,Z2,Z3,Z3,3.254342140538172,,flat,0.9958523708103427,,,
5210,push,medium,slow down,Z1,Z1,Z3,Z3,3.2180835001129586,,flat,-0.4070223750458558,,,
5211,push,medium,accelerate,Z2,Z2,Z3,Z3,3.2196631187902174,,flat,0.8931457836723196,,,
5212,push,medium,slow down,Z1,Z1,Z3,Z3,3.213226762260019,,flat,-0.5588477308889274,,,
5213,push,medium,accelerate,Z2,Z2,Z3,Z3,3.2184223243380052,,flat,0.8062328032601219,,,
5214,push,medium,slow down,Z1,Z1,Z3,Z3,3.1917695312752903,,flat,-0.5197646142826431,,,
5215,push,medium,accelerate,Z2,Z2,Z3,Z3,3.1994481046054912,,flat,0.9514531384136419,,,
5216,push,medium,slow down,Z1,Z1,Z3,Z3,3.1658193611051533,,flat,-0.5362106532684666,,,
5217,push,medium,accelerate,Z2,Z2,Z3,Z3,3.1591329738834775,,flat,0.9857886473487327,,,
5218,push,medium,slow down,Z1,Z1,Z3,Z3,3.1349494374470206,,flat,-0.5336848740121101,,,
5219,push,medium,accelerate,Z2,Z2,Z3,Z3,3.1330130654552373,,flat,0.8953053062336515,,,
5220,push,medium,slow down,Z1,Z1,Z3,Z3,3.1319531461204506,,flat,-0.502598265127796,,,
5221,push,medium,accelerate,Z2,Z2,Z3,Z3,3.1441607894305776,,flat,0.8987052493389674,,,
5222,push,medium,slow down,Z1,Z1,Z3,Z3,3.1391572834359165,,flat,-0.5110485202037004,,,
5223,push,medium,accelerate,Z2,Z2,Z3,Z3,3.1580279907616373,,flat,0.9382800470659244,,,
5224,push,medium,slow down,Z1,Z1,Z3,Z3,3.131465834800469,,flat,-0.4068040812864262,,,
5225,push,medium,accelerate,Z2,Z2,Z3,Z3,3.1308097396283014,,flat,0.9456207677850259,,,
5226,push,medium,slow down,Z1,Z1,Z3,Z3,3.110790831627339,,flat,-0.5180071417236665,,,
5227,push,medium,accelerate,Z2,Z2,Z3,Z3,3.1379164104459223,,flat,0.8655393506805175,,,
5228,push,medium,slow down,Z1,Z1,Z3,Z3,3.1403214538581046,,flat,-0.48821769326540526,,,
5229,push,medium,accelerate,Z2,Z2,Z3,Z3,3.1343087786492334,,flat,0.8998360247648398,,,
5230,push,medium,slow down,Z1,Z1,Z3,Z3,3.11404426855356,,flat,-0.40811183100553194,,,
5231,push,medium,accelerate,Z2,Z2,Z3,Z3,3.1245180869515026,,flat,0.8675112144651415,,,
5232,push,medium,slow down,Z1,Z1,Z3,Z3,3.1086907714550307,,flat,-0.5038155922005984,,,
5233,push,medium,accelerate,Z2,Z2,Z3,Z3,3.120614387156081,,flat,0.9868466515747362,,,
5234,push,medium,slow down,Z1,Z1,Z3,Z3,3.12382249469451,,flat,-0.5104636469106206,,,
5235,push,medium,accelerate,Z2,Z2,Z3,Z3,3.1440438990171713,,flat,0.9734412137586486,,,
5236,push,medium,slow down,Z1,Z1,Z3,Z3,3.1427652439905716,,flat,-0.4681837674375644,,,
5237,push,medium,accelerate,Z2,Z2,Z3,Z3,3.144093377062248,,flat,0.939576872253437,,,
5238,push,medium,slow down,Z1,Z1,Z3,Z3,3.125851560260522,,flat,-0.4791728738039926,,,
5239,push,medium,accelerate,Z2,Z2,Z3,Z3,3.1420079106616634,,flat,0.8251411702472015,,,
5240,push,medium,slow down,Z1,Z1,Z3,Z3,3.1443150594650087,,flat,-0.5904630570653718,,,
5241,push,medium,accelerate,Z2,Z2,Z3,Z3,3.1488515298209574,,flat,0.9678394856727033,,,
5242,push,medium,slow down,Z1,Z1,Z3,Z3,3.116853544677961,,flat,-0.5220235428942879,,,
5243,push,medium,accelerate,Z2,Z2,Z3,Z3,3.126097735833761,,flat,0.8913960225940112,,,
5244,push,medium,slow down,Z1,Z1,Z3,Z3,3.119435232046107,,flat,-0.47871297812235747,,,
5245,push,medium,accelerate,Z2,Z2,Z3,Z3,3.110919536890566,,flat,0.9345629919151951,,,
5246,push,medium,slow down,Z1,Z1,Z3,Z3,3.083129609127829,,flat,-0.49700219529096734,,,
5247,push,medium,accelerate,Z2,Z2,Z3,Z3,3.077908448500703,,flat,0.9820361150813108,,,
5248,push,medium,slow down,Z1,Z1,Z3,Z3,3.0565214459934564,,flat,-0.4051121381657199,,,
5249,push,medium,accelerate,Z2,Z2,Z3,Z3,3.0571850284849664,,flat,0.9134219043534446,,,
5250,push,medium,slow down,Z1,Z1,Z3,Z3,3.0595810511380725,,flat,-0.4524033920641469,,,
5251,push,medium,accelerate,Z2,Z2,Z3,Z3,3.07349719516311,,flat,0.8161231951290002,,,
5252,push,medium,slow down,Z1,Z1,Z3,Z3,3.0642541736892612,,flat,-0.48758089928886406,,,
5253,push,medium,accelerate,Z2,Z2,Z3,Z3,3.0669846712885613,,flat,0.857335530546635,,,
5254,push,medium,slow down,Z1,Z1,Z3,Z3,3.0535946383323127,,flat,-0.5239985260613822,,,
5255,push,medium,accelerate,Z2,Z2,Z3,Z3,3.0837269235142823,,flat,0.8799756955901634,,,
5256,push,medium,slow down,Z1,Z1,Z3,Z3,3.0482036873353326,,flat,-0.5490369648252367,,,
5257,push,medium,accelerate,Z2,Z2,Z3,Z3,3.05116650320316,,flat,0.8337904914184968,,,
5258,push,medium,slow down,Z1,Z1,Z3,Z3,3.0347392474816033,,flat,-0.5762761961743316,,,
5259,push,medium,accelerate,Z2,Z2,Z3,Z3,3.029631419782467,,flat,0.9200472875882788,,,
5260,push,medium,slow down,Z1,Z1,Z3,Z3,3.030211214010212,,flat,-0.458978772675777,,,
5261,push,medium,accelerate,Z2,Z2,Z3,Z3,3.05911803778909,,flat,0.8794285993943659,,,
5262,push,medium,slow down,Z1,Z1,Z3,Z3,3.0245116617096786,,flat,-0.464969506572011,,,
5263,push,medium,accelerate,Z2,Z2,Z3,Z3,3.035817963246352,,flat,0.9167293809393745,,,
5264,push,medium,slow down,Z1,Z1,Z3,Z3,3.032229877849707,,flat,-0.4241460508468018,,,
5265,push,medium,accelerate,Z2,Z2,Z3,Z3,3.032663120093155,,flat,0.8524000264592951,,,
5266,push,medium,slow down,Z1,Z1,Z3,Z3,3.029527476212373,,flat,-0.5373810363026825,,,
5267,push,medium,accelerate,Z2,Z2,Z3,Z3,3.0251859274516515,,flat,0.9000485899730523,,,
5268,push,medium,slow down,Z1,Z1,Z3,Z3,3.0232962502961125,,flat,-0.4951236329995573,,,
5269,push,medium,accelerate,Z2,Z2,Z3,Z3,3.0172982312824286,,flat,0.9451892459844382,,,
5270,push,low,slow down,Z1,Z1,Z3,Z3,2.9878308248163417,,flat,-0.5346774188798177,,,
5271,push,low,accelerate,Z2,Z2,Z3,Z3,2.99822741882768,,flat,0.8742084207193853,,,
5272,push,medium,accelerate,Z2,Z3,Z3,Z3,3.027454090291694,,flat,1.5291684422845588,,,
5273,push,medium,slow down,Z2,Z2,Z3,Z3,3.020690771062217,,flat,0.682919647725467,,,
5274,push,low,slow down,Z2,Z1,Z3,Z3,2.999165983529308,,flat,0.012947474078157772,,,
5275,push,medium,accelerate,Z2,Z2,Z3,Z3,3.0075204076018114,,flat,0.8621039363503997,,,
5276,push,medium,slow down,Z2,Z1,Z3,Z3,3.009205641939386,,flat,0.1655237502706758,,,
5277,push,low,slow down,Z1,Z1,Z3,Z3,2.9862833594803715,,flat,-0.5444300259512902,,,
5278,push,low,accelerate,Z2,Z2,Z3,Z3,2.982934170863923,,flat,0.9428361025985352,,,
5279,push,low,accelerate,Z2,Z3,Z3,Z3,2.980169466413094,,flat,1.4587242099980198,,,
5280,push,medium,keep going,Z2,Z3,Z3,Z3,3.005844027787208,,flat,1.3429509894672906,,,
5281,push,low,slow down,Z2,Z2,Z3,Z3,2.9981157886061043,,flat,0.6427294464296784,,,
5282,push,medium,accelerate,Z2,Z3,Z3,Z3,3.0048700350525235,,flat,1.5376492067518794,,,
5283,push,medium,slow down,Z2,Z2,Z3,Z3,3.012118410028589,,flat,0.7342190279095635,,,
5284,push,medium,slow down,Z2,Z1,Z3,Z3,3.0074480713123335,,flat,0.16915864296327318,,,
5285,push,low,slow down,Z2,Z1,Z3,Z3,2.980902452089154,,flat,0.02760575327487358,,,
5286,push,low,accelerate,Z2,Z2,Z3,Z3,2.986631170144852,,flat,0.8362862119277619,,,
5287,push,medium,accelerate,Z2,Z3,Z3,Z3,3.0028219545540944,,flat,1.5519399293984046,,,
5288,push,medium,slow down,Z2,Z2,Z3,Z3,3.0024616435325164,,flat,0.6725079672624603,,,
5289,push,medium,slow down,Z2,Z1,Z3,Z3,3.0053205639386675,,flat,0.04803994334020673,,,
5290,push,medium,slow down,Z2,Z1,Z3,Z3,3.0007853044592467,,flat,0.04871573400595472,,,
5291,push,low,slow down,Z2,Z1,Z3,Z3,2.98734479045218,,flat,0.09125136410721624,,,
5292,push,low,accelerate,Z2,Z2,Z3,Z3,2.9786272908292655,,flat,0.9752779932919394,,,
5293,push,medium,accelerate,Z2,Z3,Z3,Z3,3.0057773354505777,,flat,1.4387511961134747,,,
5294,push,medium,slow down,Z2,Z2,Z3,Z3,3.002430558999042,,flat,0.6790784213141472,,,
5295,push,low,slow down,Z2,Z1,Z3,Z3,2.984014668949082,,flat,0.05338767226112697,,,
5296,push,low,accelerate,Z2,Z2,Z3,Z3,2.9816523646495154,,flat,0.8536429010396858,,,
5297,push,low,accelerate,Z2,Z3,Z3,Z3,2.9966560439067784,,flat,1.4504155226084616,,,
5298,push,low,keep going,Z2,Z3,Z3,Z3,2.989954490363618,,flat,1.3307308912221243,,,
